12.06,0.234626524
12.07,0.234610337
12.08,0.234594181
12.09,0.234578063
12.1,0.234561976
12.11,0.234545929
12.12,0.234529909
12.13,0.23451393
12.14,0.234497981
12.15,0.234482061
12.16,0.23446618
12.17,0.234450337
12.18,0.234434524
12.19,0.23441875
12.2,0.234403004
12.21,0.234387288
12.22,0.234371609
12.23,0.234355969
12.24,0.234340357
12.25,0.234324775
12.26,0.23430923
12.27,0.234293723
12.28,0.234278246
12.29,0.234262795
12.3,0.234247383
12.31,0.234232008
12.32,0.234216661
12.33,0.234201343
12.34,0.234186062
12.35,0.234170809
12.36,0.234155593
12.37,0.234140405
12.38,0.234125243
12.39,0.234110129
12.4,0.234095033
12.41,0.234079974
12.42,0.23406495
12.43,0.234049944
12.44,0.234034985
12.45,0.234020054
12.46,0.234005149
12.47,0.23399028
12.48,0.233975439
12.49,0.233960633
12.5,0.233945853
12.51,0.2339311
12.52,0.233916385
12.53,0.233901694
12.54,0.23388704
12.55,0.23387242
12.56,0.23385782
12.57,0.233843254
12.58,0.233828724
12.59,0.233814218
12.6,0.23379974
12.61,0.233785297
12.62,0.23377088
12.63,0.233756498
12.64,0.23374214
12.65,0.23372781
12.66,0.233713522
12.67,0.233699253
12.68,0.233685016
12.69,0.233670806
12.7,0.23365662
12.71,0.233642469
12.72,0.233628353
12.73,0.233614262
12.74,0.233600196
12.75,0.233586163
12.76,0.233572155
12.77,0.233558174
12.78,0.233544225
12.79,0.233530302
12.8,0.233516411
12.81,0.233502546
12.82,0.233488706
12.83,0.233474899
12.84,0.233461116
12.85,0.233447367
12.86,0.233433641
12.87,0.23341995
12.88,0.233406272
12.89,0.233392629
12.9,0.233379018
12.91,0.233365432
12.92,0.233351869
12.93,0.233338339
12.94,0.233324834
12.95,0.23331136
12.96,0.233297911
12.97,0.233284484
12.98,0.233271082
12.99,0.233257712
13,0.233244373
13.01,0.233231051
13.02,0.233217767
13.03,0.233204499
13.04,0.233191264
13.05,0.233178052
13.06,0.23316487
13.07,0.233151713
13.08,0.233138577
13.09,0.233125475
13.1,0.233112395
13.11,0.233099336
13.12,0.23308631
13.13,0.233073307
13.14,0.233060336
13.15,0.233047386
13.16,0.23303446
13.17,0.233021553
13.18,0.233008681
13.19,0.23299583
13.2,0.23298301
13.21,0.232970212
13.22,0.232957436
13.23,0.232944691
13.24,0.232931968
13.25,0.232919267
13.26,0.232906596
13.27,0.232893948
13.28,0.23288132
13.29,0.232868724
13.3,0.23285615
13.31,0.232843597
13.32,0.232831074
13.33,0.232818572
13.34,0.232806093
13.35,0.232793644
13.36,0.232781216
13.37,0.232768808
13.38,0.23275643
13.39,0.232744074
13.4,0.232731739
13.41,0.232719434
13.42,0.232707149
13.43,0.232694887
13.44,0.232682654
13.45,0.232670439
13.46,0.232658248
13.47,0.232646086
13.48,0.232633944
13.49,0.232621822
13.5,0.232609721
13.51,0.232597649
13.52,0.232585598
13.53,0.232573576
13.54,0.232561575
13.55,0.232549593
13.56,0.232537631
13.57,0.2325257
13.58,0.232513787
13.59,0.232501896
13.6,0.232490032
13.61,0.232478189
13.62,0.232466365
13.63,0.23245457
13.64,0.232442795
13.65,0.23243104
13.66,0.232419304
13.67,0.232407597
13.68,0.232395909
13.69,0.23238425
13.7,0.232372601
13.71,0.23236098
13.72,0.232349389
13.73,0.232337807
13.74,0.232326254
13.75,0.23231472
13.76,0.232303214
13.77,0.232291717
13.78,0.232280248
13.79,0.232268809
13.8,0.232257378
13.81,0.232245977
13.82,0.232234593
13.83,0.232223238
13.84,0.2322119
13.85,0.232200582
13.86,0.232189282
13.87,0.23217801
13.88,0.232166749
13.89,0.232155522
13.9,0.232144306
13.91,0.232133116
13.92,0.232121946
13.93,0.232110793
13.94,0.232099669
13.95,0.232088553
13.96,0.232077463
13.97,0.232066402
13.98,0.232055349
13.99,0.232044324
14,0.232033325
14.01,0.232022335
14.02,0.232011374
